	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
HE3	0.00532563548058067	0.00680830647384262	0.117179927054566	0.0308573093506696	0.0258909467572883	0.199789519752706	0.0423891380277712	2.20600380686313	0.0583059912172438	0.000168855177345747	0.397151049696944	2.63755331951868	0.840237540174302	2.05676802001796	0.0953754880242523	2.68153498636797	0.672125267793955	0.630977428016341	0.027782046729855	0.0173157361991448	0.0508772907975317	0.226278079582063	0.117863228775585	0.00805975735548223	0.109403495575008	0.00165427508373596	0.156876907574096	1.1674220638985	0.013996164562048	0.914297317209449	0.0784780104911914	0.0019010377377038	0.00418367925223966	7.90506911826186e-05	0.424903457688483	0.305106454167781	4.27322653327092	0.00807166846811085	0.353832449725389	0.134742338726007	8.81597753587766	1.48335886642486	0.0322932210519632	0.141733913456212	0.00111876751852371	0.0174247045932162	0.489969168699688	1.55327473917638	0.0888227196908173	0	0	0	0	0	0.129563988112926	0.014853574869116	0	0	0	33.7247672141644	19.0752256089106
HE4	0.00849896537391754	0.0100062727953586	0.215349325927958	0.0429717590378664	0.0456053772162716	0.373133913567854	0.0777346340159971	2.74703356452418	0.116267211515989	0.000300207442700094	0.766244488514707	5.07950150067667	1.47580983035078	0.935759866139576	0.15456233914889	0.856765697069613	1.11672244210641	1.18498837518067	0.0373468945281883	0.0219789675828772	0.0965278858250428	0.413013536938491	0.219497195322075	0.0110215573094794	0.188180671448096	0.00171470974001724	0.124608878414394	3.66562134562929	0.029834158938754	2.83312122672149	0.11110822427292	0.00348517387078413	0.0084451201340998	7.52417097949119e-05	0.844458327536739	0.358089866536825	9.01295572483041	0.011578253868312	0.559146336561867	0.238835426610036	3.423280877907	1.66437330146869	0.0594169240204299	0.272238357182399	0.00119623709385985	0.0220327253342699	0.563099222327884	1.84573856254129	0.0858407348436534	0	0	0	0	0	0.167832077119743	0.0189046980750995	0	0	0	41.9351175967749	30.9439020173844
HE5	0.0107945223041678	0.00763701023620545	0.452721871799231	0.0297900745406561	0.0643210698135646	0.95034973661647	0.101117617891626	1.174453116406	0.230288101740014	0.00017853522325714	1.62230644956823	14.7719363856339	4.18940210421033	0.223304656656252	0.334521360843475	0.475217029245525	2.60704073883486	2.45588976443702	0.0290382665987527	0.0301473239420287	0.143370277810112	0.594755929148598	0.408686420290177	0.013274032522501	0.242517236047602	0.00085772072050948	0.0634657288167969	1.15109856372881	0.0705589189878122	0.464097933978419	0.090559389180817	0.00483427652670691	0.0148688056586693	0.000111502479973204	2.38254361877159	0.467001403693162	14.9395046638427	0.0207083615681211	0.618815720371273	0.352164244743555	2.46378271907079	3.48942910528606	0.0908268169599728	0.360674538713829	0.000541119598065425	0.0145493958423488	0.451439023957903	1.48230214004678	0.0463753203063837	0	0	0	0	0	0.101925561240258	0.0346358130111192	0	0	0	60.2041706977358	50.7359434693029
HE6	0.011402175266684	0.00375560164372748	0.590377235328135	0.0156959493321303	0.0432838009607441	1.87612567527045	0.0637211335488548	0.444958044045801	0.322337109266527	8.10946013057927e-05	1.61822647628992	28.3401617652942	18.3881490604004	0.0500921714958787	0.544024261779875	0.176892961527806	4.66321880330037	4.78299581159718	0.0154772227823062	0.0309203732916062	0.112913008224541	0.676865257352557	0.696207113040875	0.0188974112218848	0.17304579096881	0.000304557623599784	0.0190701731816027	0.257825135854587	0.10957162215057	0.0815940932841853	0.0580080698314974	0.00469130593161566	0.0148917942357323	0.000157843925861241	5.55910167812556	0.680088823655812	9.12023605153452	0.0325392715675135	0.453404203935208	0.331802268683256	1.03662589207179	6.04633631349819	0.0751107216481956	0.383767932936148	0.000163578556603994	0.00764439397093635	0.269108959478748	0.778889391567975	0.0170939227055608	0	0	0	0	0	0.0407663550476109	0.0478293967429269	0	0	0	88.9978530280408	80.1206683109328
HE7	0.00928878375453521	0.00323179575093886	0.338741957585131	0.0150869043559217	0.0293067998868481	1.50302668943684	0.0533066462911114	0.397807385970131	0.208250746927763	7.73542872253181e-05	0.928967208408773	17.7561368433787	19.2598708473156	0.0393007622106289	0.439420639358148	0.135824525154279	4.06554306216284	4.84567865526612	0.0135738560345921	0.0264870427150792	0.0732758656206832	0.430572054400989	0.681673843155697	0.0221899522274919	0.129720316801619	0.00023995337183845	0.0167433817244122	0.193683548267929	0.0761540568815974	0.0531548500765728	0.0374137186158353	0.00352000332451384	0.0125538656235555	0.000133831445596669	4.34824323662304	1.3214853034046	5.77399961944292	0.0254587419937817	0.30530227290337	0.235290637699066	0.841785628750282	4.01068041858759	0.0459740191285466	0.236542522872873	0.000129481860328135	0.00854733044293772	0.227196345820763	0.537747208619806	0.0162962786034765	0	0	0	0	0	0.0336760254052584	0.0405160597656944	0	0	0	69.7346360915833	60.9312726850717
HE8	0.00341612040627287	0.00837802266115944	0.132133074888657	0.0322898947192584	0.0252198699572907	0.352325221420425	0.0641282631940067	1.20566441660025	0.0784692391445059	0.000185649064867881	0.47295311933404	4.37524951211784	1.21885569216447	0.397447063388267	0.155449635753367	2.07812045148047	1.22340554673342	0.943760656169114	0.0283784562380909	0.0129263416279741	0.0541550069668303	0.217968600501507	0.192108256956866	0.0120844352910182	0.100177254261271	0.00120680658761534	0.103728807031867	0.970457202938632	0.0253334527405032	0.547279070352403	0.0609561299304236	0.00159731029509159	0.00516462889821003	3.814403999426e-05	0.734049458612065	0.461240462126444	4.37757082470084	0.0105469828494443	0.366738249604843	0.152997704176317	2.60868852422084	2.89961148963994	0.0322799329405689	0.118566705332667	0.00082546038086821	0.0146601281345171	0.428039498702328	1.05416337664956	0.058321147556135	0	0	0	0	0	0.128260605131125	0.0164080984013889	0	0	0	28.4193111506402	21.1300601385876
HE9	0.0118775154572993	0.00209293406747377	0.707632207780928	0.010569815681443	0.0614633456001868	2.78696169022526	0.0428254492158021	0.354863961122445	0.411237360255447	5.95401509997592e-05	1.74713827143333	48.9055801352136	16.8305905524629	0.0411675598391726	0.644445516398663	0.146345804737796	6.16428146202047	6.91678682037282	0.0103870830688699	0.0238248046914529	0.15912958298468	0.656373354416078	0.964664226403951	0.0241212434265505	0.223242839404205	0.000133277820635823	0.0089676726309161	0.213002366702331	0.145235564225461	0.0735114135970137	0.0361772447197964	0.00467186208078466	0.0117720960362584	0.000196459955510671	8.95603628350795	0.572631438561748	7.55336056704591	0.0364307751817513	0.252157111456343	0.288101999560692	0.852506637274812	1.30042866168139	0.0952755368742346	0.331063386584978	7.35503934329519e-05	0.0055550316058987	0.167886899253038	0.615849692840562	0.00955360435005578	0	0	0	0	0	0.0204715426870419	0.0578262180500645	0	0	0	109.378242919394	99.0009615186982
HES	0.00788459948827327	0.006833730549771	0.315204403886986	0.0269088016514095	0.0435905771881023	0.798572600465691	0.072132260123848	1.1020680284538	0.170965612645402	0.000156268273295291	1.07515879043311	11.9637804368402	4.45002717628597	0.364585629139134	0.272155351255551	1.14932723231964	2.17010821428474	2.15090079867931	0.0251216481361106	0.0223099328988518	0.0976491398814674	0.415738769383011	0.353881027730709	0.0134680373968731	0.173174610854001	0.000896227750997635	0.0749001486143395	0.973159503448595	0.053871762028287	0.503936303547419	0.0695632527223051	0.00337591620932716	0.0103014706016089	9.5652395403873e-05	2.09812197705499	0.532774370242636	9.41594983898319	0.016516137341836	0.442720116796259	0.242119484776372	2.68384727396811	3.10674884424708	0.0614793411319315	0.247678918941317	0.000583585133307245	0.0133167510238226	0.390888892607855	1.18514542923416	0.0473166957187264	0	0	0	0	0	0.0979889206839476	0.0278589690357646	0	0	0	49.4170115764146	40.6142402882657
HR	0.303728533852037	0.00762619699253351	4.04653627105124	0.0366958827309041	10.7914516683257	0.227139957001114	0.693031529518233	0.227432827122913	0.493672635418971	0.000580442843278681	3.04725452339732	5.49144819887011	0.307612250351636	0.0146681979305336	1.09160608465183	0.0221810783486041	1.64088955271765	0.313760460426062	0.0299223470238259	0.198896140961923	28.1641101572325	8.61109853383966	0.0725207612692361	0.00133375390597211	14.9357934659356	2.36497090636151e-05	0.0184127331117369	0.0874715317626887	0.0357163499497774	0.0342699721849178	0.198800981130469	0.260341646329398	0.116611378033971	0.00771885281913516	0.407620336043791	0.0427074737690123	3.54825277983755	0.0444814463657927	4.70376587884406	16.3973417057051	1.00156453410767	0.116811191072963	3.27219317185844	1.39472721490814	1.78403910017539e-05	0.00364657508495715	0.38861392606654	1.23124674825886	0.0248745497543019	0	0	0	0	0	0.0213104382640569	0.446141793469825	0	0	0	114.108223808273	82.2183959008333
HU	0.266142207317185	0.00536036011283048	5.30446098514845	0.0218534678547865	2.96463833735025	0.318521024426538	1.16886244128944	0.385967267845139	0.633729057636951	0.000159733108048339	5.08097556786137	8.07105970584823	0.485425320324382	0.0269960294839977	0.600316640474128	0.0461017689824225	1.85773189186976	0.497742535545092	0.0257006553593204	0.292029386709224	7.47804275989986	55.8715916923043	0.113334846797108	0.00248165667640768	6.37556015226138	3.29135440310514e-05	0.011701000641359	0.193951076324631	0.0455678301301076	0.0642038498881841	0.207866808908911	0.163789638870946	0.217974642972141	0.00334757851749481	0.753856120907694	0.0688066676977079	9.39457457094837	0.0285158427516571	16.7429833110385	20.9621001838682	1.04269321294825	0.210247261995207	2.29672600634631	7.50371676825089	2.05471144431887e-05	0.00637556906572628	0.691208823269825	2.37489386112061	0.0168218999339113	0	0	0	0	0	0.017981066950619	0.289790377984463	0	0	0	160.896761592755	130.328859715951
IE	0.00170563139140486	7.47691424965963e-06	0.0466926920652085	7.51364731869962e-05	0.00854686595468164	0.897907710804516	0.00492250846479533	0.0296168560932809	0.0776311141707097	2.32094624373607e-06	0.145770267482922	3.42884452399257	0.234340297054507	0.00889932053128198	0.507788240804055	0.0411347117998913	4.85259908562532	12.702326852692	2.64165623437082e-05	0.00193585524491766	0.0156360783209099	0.0293845972083354	23.9418521785551	0.0419192487291289	0.306939380490089	1.31225347747578e-06	0.000489013436013545	0.0437031950842343	0.038231228034272	0.0123906771251772	0.00194812936187847	0.000506399371811918	0.000332450201183132	0.000262714870025131	1.46393217666851	0.0624758219680314	0.781599046634816	0.0429174870444759	0.0410610404208901	0.0156612180361208	0.0504082252715504	0.104587907537426	0.0119960553771761	0.0217301299766648	9.21251797017687e-07	4.62029239871235e-05	0.00194297218151174	0.0215412008940922	0.00017559683711413	0	0	0	0	0	5.72476468712557e-05	0.0447338574932537	0	0	0	50.0444445520687	37.027061627162
IS	4.05888239778697e-05	0.000121714947341321	0.000502884009330085	0.000301705165392774	0.000196433185458681	0.0155135411671451	0.000173618209110238	0.00522174839765057	0.00145491801301168	3.96100592270014e-07	0.00152974559300111	0.125652651868286	0.0938481517765006	0.000527924624176784	0.00704397955649313	0.00321726202420963	0.0755324321657758	0.327574286824664	0.000308129918854388	4.66697641837604e-05	0.000281966091027569	0.000407977602616146	0.09967329847523	4.87475515669767	0.00545345751019297	1.73598089208089e-05	0.0015237125490376	0.00370140131212833	0.000852293468541792	0.00152899458565566	0.000315554487992654	1.85669506027316e-05	2.29428790943209e-05	4.10212382623457e-06	0.0368118946886235	0.0295497356543458	0.0154106850739011	0.000537889067735946	0.00124761706289598	0.000566576658486229	0.0237813298119906	0.0271227459367377	0.000198617225349166	0.000317552909250923	9.99573925252017e-06	8.87611865615687e-05	0.00279753722020899	0.00684752092863226	0.000595073317224034	0	0	0	0	0	0.00175031734602547	0.000612044602558326	0	0	0	5.7932491239131	0.517139748774547
IT	0.366072644729571	0.00292848938572895	1.85431604080176	0.0129097991258648	0.883080486881542	0.116357338792953	0.301967397939357	0.11431525708254	1.04683305150639	0.00055533882505859	0.661385810200632	2.10729841099082	0.0978577012598681	0.00577841974613103	3.1762312064523	0.00710341696929017	2.51175991497356	0.151495105592742	0.0117737147163525	0.249436464991111	1.39784828757724	1.13206457861276	0.0484239663365343	0.000499209284813943	80.0759824301165	7.88568038977813e-06	0.010631639278638	0.0323910429458447	0.0164243234802702	0.0134236658512184	0.0948819537313007	0.103442383563644	0.0806817026911577	0.0721042498847194	0.143583827081987	0.0157955468761882	0.88677554640362	0.158468709762512	1.42624506287891	1.67347502988863	0.514467446708693	0.0421847792525806	1.31515146509621	0.262906837636442	4.17603359279568e-06	0.00112390060294461	0.283541331529305	0.625982707076561	0.00814960059737403	0	0	0	0	0	0.0127442418348558	1.61192281907342	0	0	0	104.116118645587	98.1140264483951
KG	0.000659072713634799	0.0343262145168419	0.00100330953928683	0.156610465963467	0.000685550712372003	0.000499329078330433	0.00194081879045426	0.0155317558995941	0.000746859696922718	0.00425930610558763	0.00125218898420862	0.00733756440799036	0.00259322483632573	0.000678801203746547	0.00687922612276177	0.0022846953310472	0.00362193473139006	0.00269181274956764	0.0250791996296209	0.00427707526916021	0.000644833379932429	0.00171873486720914	0.0008494875495513	0.00026290940128839	0.00649971724187489	20.3211636974251	2.56390048023778	0.00378465556652312	4.57207863354671e-05	0.00110304784894445	0.00110931883725224	0.000135993011312977	0.000369056233032785	3.16047603693082e-05	0.00105284322946282	0.0017828807634027	0.0161778257926925	0.000742464373499836	0.00661476903481905	0.00277038180052036	0.694366662957334	0.00258155185637315	0.00028459445696548	0.000621714847470318	3.85319088331055	0.472585793964268	0.622781443978121	0.0410690544642409	20.6971008561978	0	0	0	0	0	9.60670077536466	0.0147795448152962	0	0	0	49.5883014088575	0.0793810398822743
KZ	0.0031291164473431	0.0446376282239995	0.010936228475126	0.305285400455566	0.00461805747215694	0.00844107579832354	0.0192068619956827	0.24553018945113	0.00327148230783965	0.00218503241735031	0.0307427397650858	0.164038149830487	0.0377175840280599	0.0149543902704926	0.013403393554279	0.0360062794670684	0.0296894888722628	0.0436790452848619	0.0653409143243466	0.0136267877836156	0.00582681365353068	0.0293191828478713	0.00990803025815966	0.0014694064585042	0.0256949787661135	1.06989739550771	18.3266785586102	0.0492253061752041	0.000638121516454064	0.0249437336265447	0.0224509223224856	0.000748278973013723	0.00210345229429674	6.48775540881312e-05	0.0251099322869636	0.0166866523645765	0.318340037635199	0.00112787684504116	0.107319051830854	0.0248705746696854	10.6382335349154	0.0391921446300954	0.00277191707156435	0.015354947381909	0.340132565852105	0.715429748848738	0.61372783414862	0.69970963285371	5.06421953924909	0	0	0	0	0	13.2866559004094	0.019165571967428	0	0	0	39.287634878894	1.03578496510078
LT	0.0164355559616154	0.0133024279250449	0.513596958687501	0.0592770073255161	0.100516214943435	0.577947097664927	0.0961563258590448	7.52141023478263	0.208745861252234	0.000775215873038266	1.49520037639834	8.2317148048173	1.99712189442355	0.2377689113506	0.230493113862516	0.370860559210942	1.47637486907335	1.45399243650855	0.0546665500772333	0.0430628420072419	0.214711257492775	0.938591672158801	0.274150336379751	0.00837015245020556	0.504540186153054	0.00211682815952377	0.144571941219473	15.8708957057613	0.042572323410262	1.22621515452116	0.213190752995862	0.00674336624593151	0.01312256465875	0.000209430438851523	1.41559035318076	0.246803535104091	24.3407717801752	0.0121723833036763	1.0339551978844	0.448940216149218	5.91346965665636	1.18915439416076	0.1430950910613	0.59109135854864	0.00143917275179278	0.0298255632022402	0.890161983891329	3.72551607486299	0.113899734290674	0	0	0	0	0	0.218275652292865	0.0394364302775917	0	0	0	84.25530703194	63.0687895713601
LU	0.00378898597550041	0.00187045140759706	0.699304331535635	0.00656746348553686	0.0131942129215251	11.3683150197226	0.0174467062659851	0.0897404921783847	1.80102409695964	3.10615970247674e-05	1.07344916347365	33.5269573730739	0.419382620181517	0.00625250460151483	1.28211351461961	0.0390931444495554	36.0375077533702	4.23373913825218	0.0107876721317837	0.0071650160220723	0.0368519654784814	0.13836781974699	0.745230540882774	0.00667575699410721	1.83286907222831	5.36963589312306e-07	0.00123493805249271	0.0336629842808488	12.4380309295509	0.0113737363768576	0.015669885592316	0.0014421741641117	0.00190861910054013	0.000587285896601634	6.76801128975159	0.0942800928371241	0.991735607667808	0.0612104163483951	0.167969243660103	0.0373062350063075	0.329628022656691	0.205310715558551	0.0516976487718519	0.100864219754409	3.16421863520964e-07	0.00059722638130237	0.110409435594817	0.225537004448999	0.0025153121405036	0	0	0	0	0	0.00107297984887667	0.177352432811687	0	0	0	115.048711795165	108.06079495282
